DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-27,2017-10-27,15.1,14.5,2425.0,22600.0,2425,17.9,14.8,17.6,SPX01182425P,2018-01-19,P
2017-10-27,2017-10-27,149.1,145.2,2450.0,16157.0,2450,147.9,139.2,139.2,SPX01182450C,2018-01-19,C
2017-10-27,2017-10-27,17.4,16.8,2450.0,24502.0,2450,20.3,16.8,20.3,SPX01182450P,2018-01-19,P
2017-10-27,2017-10-27,126.9,123.2,2475.0,7896.0,2475,125.05,125.05,125.05,SPX01182475C,2018-01-19,C
2017-10-27,2017-10-27,20.1,19.4,2475.0,17419.0,2475,24.1,20.35,24.1,SPX01182475P,2018-01-19,P
2017-10-27,2017-10-27,105.2,101.6,2500.0,19596.0,2500,104.29,98.46,98.46,SPX01182500C,2018-01-19,C
2017-10-27,2017-10-27,23.6,22.8,2500.0,24975.0,2500,28.22,23.1,27.2,SPX01182500P,2018-01-19,P
2017-10-27,2017-10-27,46.2,45.0,2575.0,14961.0,2575,46.4,42.0,42.3,SPX01182575C,2018-01-19,C
2017-10-27,2017-10-27,40.6,39.5,2575.0,8579.0,2575,44.9,40.45,44.9,SPX01182575P,2018-01-19,P
2017-10-27,2017-10-27,30.9,29.9,2600.0,39720.0,2600,31.45,25.46,27.5,SPX01182600C,2018-01-19,C
2017-10-27,2017-10-27,50.4,49.1,2600.0,1747.0,2600,57.5,49.86,57.5,SPX01182600P,2018-01-19,P
2017-10-27,2017-10-27,18.9,18.2,2625.0,25195.0,2625,19.5,16.05,17.0,SPX01182625C,2018-01-19,C
2017-10-27,2017-10-27,64.2,61.1,2625.0,563.0,2625,63.1,62.93,63.1,SPX01182625P,2018-01-19,P
2017-10-27,2017-10-27,10.5,10.0,2650.0,17444.0,2650,11.11,9.0,9.0,SPX01182650C,2018-01-19,C
2017-10-27,2017-10-27,81.8,77.4,2650.0,66.0,2650,79.6,79.6,79.6,SPX01182650P,2018-01-19,P
2017-10-27,2017-10-27,5.7,5.3,2675.0,8081.0,2675,6.16,4.8,4.8,SPX01182675C,2018-01-19,C
2017-10-27,2017-10-27,102.0,96.8,2675.0,6.0,2675,99.4,99.4,99.4,SPX01182675P,2018-01-19,P
2017-10-27,2017-10-27,3.1,2.75,2700.0,7461.0,2700,3.26,2.6,2.6,SPX01182700C,2018-01-19,C
2017-10-27,2017-10-27,124.6,118.9,2700.0,262.0,2700,121.75,121.75,121.75,SPX01182700P,2018-01-19,P
2017-10-27,2017-10-27,1.8,1.55,2725.0,2202.0,2725,1.87,1.73,1.73,SPX01182725C,2018-01-19,C
2017-10-27,2017-10-27,148.3,142.5,2725.0,2.0,2725,145.4,145.4,145.4,SPX01182725P,2018-01-19,P
2017-10-27,2017-10-27,1.2,0.95,2750.0,3057.0,2750,1.13,1.1,1.13,SPX01182750C,2018-01-19,C
2017-10-27,2017-10-27,172.7,166.7,2750.0,2.0,2750,169.7,169.7,169.7,SPX01182750P,2018-01-19,P
2017-10-27,2017-10-27,0.7,0.5,2800.0,4461.0,2800,0.7,0.7,0.7,SPX01182800C,2018-01-19,C
2017-10-27,2017-10-27,222.0,215.9,2800.0,9.0,2800,218.95,218.95,218.95,SPX01182800P,2018-01-19,P
2017-10-27,2017-10-27,0.4,0.25,2850.0,849.0,2850,0.325,0.325,0.325,SPX01182850C,2018-01-19,C
2017-10-27,2017-10-27,271.6,265.4,2850.0,13.0,2850,268.5,268.5,268.5,SPX01182850P,2018-01-19,P
2017-10-27,2017-10-27,0.25,0.05,2900.0,109.0,2900,0.15,0.15,0.15,SPX01182900C,2018-01-19,C
2017-10-27,2017-10-27,321.3,315.1,2900.0,1.0,2900,318.2,318.2,318.2,SPX01182900P,2018-01-19,P
2017-10-27,2017-10-27,371.0,364.8,2950.0,5.0,2950,367.9,367.9,367.9,SPX01182950P,2018-01-19,P
2017-10-27,2017-10-27,420.7,414.6,3000.0,24.0,3000,417.65,417.65,417.65,SPX01183000P,2018-01-19,P
2017-10-27,2017-10-27,520.3,514.2,3100.0,3.0,3100,517.25,517.25,517.25,SPX01183100P,2018-01-19,P
2017-10-27,2017-10-27,619.9,613.8,3200.0,0.0,3200,616.85,616.85,616.85,SPX01183200P,2018-01-19,P
2017-10-27,2017-10-27,719.5,713.4,3300.0,0.0,3300,716.45,716.45,716.45,SPX01183300P,2018-01-19,P
